Version	SEQFID	old GCA	HMT-ID	Name	assembly_accession	bioproject	biosample	wgs_master	refseq_category	taxid	species_taxid	organism_name	infraspecific_name	isolate	version_status	assembly_level	release_type	genome_rep	seq_rel_date	asm_name	submitter	gbrs_paired_asm	paired_asm_comp	ftp_path	excluded_from_refseq	relation_to_type_material	asm_not_live_date
New GCA	SEQF3713	GCA_000700805.1	HMT-279	Prevotella pasteri	GCA_000700805.1	PRJNA64723	SAMN02849569	JNOS00000000.1	na	997829	997829	Porphyromonas sp. KLE 1280	strain=KLE 1280		latest	Scaffold	Major	Full	2014/06/11	ASM70080v1	Washington University Genome Center	GCF_000700805.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/700/805/GCA_000700805.1_ASM70080v1			na
New GCA	SEQF3714	GCA_900459175.1	HMT-594	Streptococcus downei	GCA_900459175.1	PRJEB6403	SAMEA4534871	UHFA00000000.1	representative genome	764290	1317	Streptococcus downei MFe28	strain=NCTC 11391		latest	Contig	Major	Full	2018/08/01	52087_B01	SC	GCF_900459175.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/459/175/GCA_900459175.1_52087_B01		assembly from type material	na
New GCA	SEQF7569	GCA_024104495.1	HMT-128	Staphylococcus lugdunensis	GCA_024104495.1	PRJNA727671	SAMN19028248	JAHAVJ000000000.1	na	28035	28035	Staphylococcus lugdunensis	strain=K-060		latest	Contig	Major	Full	2022/06/30	ASM2410449v1	The University of Hong Kong	GCF_024104495.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/024/104/495/GCA_024104495.1_ASM2410449v1			na	Contig	45	0
New GCA	SEQF7570	GCA_022569075.1	HMT-128	Staphylococcus lugdunensis	GCA_022569075.1	PRJNA796272	SAMN24838650	JAKRKM000000000.1	na	28035	28035	Staphylococcus lugdunensis	strain=D2-19		latest	Contig	Major	Full	2022/03/15	ASM2256907v1	Eberhard Karls Universitaet Tuebingen	GCF_022569075.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/022/569/075/GCA_022569075.1_ASM2256907v1			na	Contig	12	0
New GCA	SEQF7571	GCA_000247225.2	HMT-128	Staphylococcus lugdunensis	GCA_000247225.2	PRJNA53775	SAMN02436593	AHLK00000000.1	na	904346	28035	Staphylococcus lugdunensis VCU139	strain=VCU139		latest	Contig	Major	Full	2012/02/07	ASM24722v2	J. Craig Venter Institute	GCF_000247225.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/247/225/GCA_000247225.2_ASM24722v2			na	Contig	69	0
New GCA	SEQF7572	GCA_022689445.1	HMT-128	Staphylococcus lugdunensis	GCA_022689445.1	PRJNA546603	SAMN11962554	JALCXJ000000000.1	na	28035	28035	Staphylococcus lugdunensis	strain=acrny		latest	Contig	Major	Full	2022/03/23	ASM2268944v1	NHGRI/NIH	GCF_022689445.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/022/689/445/GCA_022689445.1_ASM2268944v1			na	Contig	34	0
New GCA	SEQF7573	GCA_000649085.1	HMT-128	Staphylococcus lugdunensis	GCA_000649085.1	PRJNA53783	SAMN00116873	JIBS00000000.1	na	904354	28035	Staphylococcus lugdunensis VCU150	strain=VCU150		latest	Contig	Major	Full	2014/04/29	gslvcu150v01	J. Craig Venter Institute	GCF_000649085.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/649/085/GCA_000649085.1_gslvcu150v01			na	Contig	28	0
New GCA	SEQF7574	GCA_022569095.1	HMT-128	Staphylococcus lugdunensis	GCA_022569095.1	PRJNA796272	SAMN24838649	JAKRKN000000000.1	na	28035	28035	Staphylococcus lugdunensis	strain=D4-9		latest	Contig	Major	Full	2022/03/15	ASM2256909v1	Eberhard Karls Universitaet Tuebingen	GCF_022569095.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/022/569/095/GCA_022569095.1_ASM2256909v1			na	Contig	15	0
New GCA	SEQF7575	GCA_001546615.1	HMT-128	Staphylococcus lugdunensis	GCA_001546615.1	PRJNA272117	SAMN03948580	LRQI00000000.1	na	28035	28035	Staphylococcus lugdunensis	strain=MJR7738		latest	Scaffold	Major	Full	2016/02/02	ASM154661v1	The Genome Institute at Washington University	GCF_001546615.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/546/615/GCA_001546615.1_ASM154661v1			na	Scaffold	101	0
Existing	SEQF1985	GCA_000184945.1	HMT-560	Prevotella buccae	GCA_000184945.1	PRJNA51491	SAMN00216833	AEPD00000000.1	na	873513	28126	Prevotella buccae ATCC 33574	strain=ATCC 33574		latest	Scaffold	Major	Full	2011/01/12	ASM18494v1	Baylor College of Medicine	GCF_000184945.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/184/945/GCA_000184945.1_ASM18494v1		assembly from type material	na	Scaffold	69	0
New GCA	SEQF7576	GCA_900454855.1	HMT-560	Prevotella buccae	GCA_900454855.1	PRJEB6403	SAMEA104224811	UGTJ00000000.1	representative genome	28126	28126	Prevotella buccae	strain=NCTC13063		latest	Contig	Major	Full	2018/08/01	57800_F01	SC	GCF_900454855.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/454/855/GCA_900454855.1_57800_F01			na	Contig	3	0
New GCA	SEQF7577	GCA_001062315.1	HMT-560	Prevotella buccae	GCA_001062315.1	PRJNA267549	SAMN03197167	JVYX00000000.1	na	28126	28126	Prevotella buccae	strain=1205_PDEN		latest	Contig	Major	Full	2015/07/10	ASM106231v1	University of Washington	GCF_001062315.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/062/315/GCA_001062315.1_ASM106231v1			na	Contig	970	0
Existing	SEQF1798	GCA_000162455.1	HMT-560	Prevotella buccae	GCA_000162455.1	PRJNA38737	SAMN02463748	ACRB00000000.1	na	575611	28126	Prevotella buccae D17	strain=D17		latest	Scaffold	Major	Full	2010/02/04	ASM16245v1	Broad Institute	GCF_000162455.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/162/455/GCA_000162455.1_ASM16245v1			na	Scaffold	264	0
New GCA	SEQF7578	GCA_019391755.1	HMT-560	Prevotella buccae	GCA_019391755.1	PRJNA742126	SAMN19926200	JAHXQX000000000.1	na	28126	28126	Prevotella buccae	strain=SCHI0047.S.4		latest	Contig	Major	Full	2021/07/28	ASM1939175v1	University of the Sunshine Coast	GCF_019391755.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/019/391/755/GCA_019391755.1_ASM1939175v1			na	Contig	45	0
Existing	SEQF3074	GCA_000467895.1	HMT-314	Prevotella sp. HMT 314	GCA_000467895.1	PRJNA173942	SAMN02436813	AWUZ00000000.1	na	1227276	1227276	Prevotella sp. F0091	strain=F0091		latest	Scaffold	Major	Full	2013/09/16	ASM46789v1	Washington University	GCF_000467895.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/467/895/GCA_000467895.1_ASM46789v1			na	Scaffold	285	0
New GCA	SEQF7579	GCA_016889385.1	HMT-945	Haemophilus parahaemolyticus	GCA_016889385.1	PRJNA231221	SAMN16357341		representative genome	735	735	Haemophilus parahaemolyticus	strain=FDAARGOS_1199		latest	Complete Genome	Major	Full	2021/02/15	ASM1688938v1	US Food and Drug Administration	GCF_016889385.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/016/889/385/GCA_016889385.1_ASM1688938v1		assembly from type material	na	Complete Genome		2
New GCA	SEQF7580	GCA_008330025.1	HMT-945	Haemophilus parahaemolyticus	GCA_008330025.1	PRJNA530980	SAMN11345835		na	735	735	Haemophilus parahaemolyticus	strain=NEB129		latest	Complete Genome	Major	Full	2019/09/09	ASM833002v1	NEB	GCF_008330025.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/008/330/025/GCA_008330025.1_ASM833002v1			na	Complete Genome		2
New GCA	SEQF7581	GCA_900450875.1	HMT-945	Haemophilus parahaemolyticus	GCA_900450875.1	PRJEB6403	SAMEA3207626	UGHH00000000.1	na	735	735	Haemophilus parahaemolyticus	strain=NCTC10794		latest	Contig	Major	Full	2018/08/01	33922_E01	SC	GCF_900450875.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/450/875/GCA_900450875.1_33922_E01			na	Contig	3	0
New GCA	SEQF7582	GCA_003253075.1	HMT-945	Haemophilus parahaemolyticus	GCA_003253075.1	PRJNA454666	SAMN09011125	QEQD00000000.1	na	735	735	Haemophilus parahaemolyticus	strain=C2010039593		latest	Contig	Major	Full	2018/06/19	ASM325307v1	Centers for Disease Control and Prevention	GCF_003253075.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/253/075/GCA_003253075.1_ASM325307v1			na	Contig	41	0
New GCA	SEQF7583	GCA_000826045.1	HMT-945	Haemophilus parahaemolyticus	GCA_000826045.1	PRJEB7536	SAMEA3105057	CDBC00000000.1	na	1430896	735	Haemophilus parahaemolyticus G321	strain=G321		latest	Contig	Major	Full	2014/11/04	Haemophilus parahaemolyticus G321	URMITE	GCF_000826045.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/826/045/GCA_000826045.1_Haemophilus_parahaemolyticus_G321			na	Contig	27	0
New GCA	SEQF7584	GCA_003252925.1	HMT-945	Haemophilus parahaemolyticus	GCA_003252925.1	PRJNA454666	SAMN09011136	QEPS00000000.1	na	735	735	Haemophilus parahaemolyticus	strain=C2006000788		latest	Contig	Major	Full	2018/06/19	ASM325292v1	Centers for Disease Control and Prevention	GCF_003252925.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/252/925/GCA_003252925.1_ASM325292v1			na	Contig	15	0
Existing	SEQF2774	GCA_000262265.1	HMT-945	Haemophilus parahaemolyticus	GCA_000262265.1	PRJNA75139	SAMN00761805	AJSW00000000.1	na	1095744	735	Haemophilus parahaemolyticus HK385	strain=HK385		latest	Contig	Major	Full	2012/05/10	ASM26226v1	J. Craig Venter Institute	GCF_000262265.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/262/265/GCA_000262265.1_ASM26226v1		assembly from type material	na	Contig	61	0
New GCA	SEQF7585	GCA_002015035.1	HMT-945	Haemophilus parahaemolyticus	GCA_002015035.1	PRJNA302716	SAMN06308710	MUXY00000000.1	na	735	735	Haemophilus parahaemolyticus	strain=CCUG 3716		latest	Scaffold	Major	Full	2017/03/03	ASM201503v1	TAILORED-Treatment project	GCF_002015035.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/015/035/GCA_002015035.1_ASM201503v1		assembly from type material	na	Scaffold	30	0
New GCA	SEQF7586	GCA_900475975.1	HMT-644	Streptococcus intermedius	GCA_900475975.1	PRJEB6403	SAMEA4012327		representative genome	1338	1338	Streptococcus intermedius	strain=NCTC11324		latest	Complete Genome	Major	Full	2018/06/17	46931_F01	SC	GCF_900475975.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/475/975/GCA_900475975.1_46931_F01		assembly from type material	na	Complete Genome		1
Existing	SEQF2361	GCA_000306805.1	HMT-644	Streptococcus intermedius	GCA_000306805.1	PRJDA33443	SAMD00060960		na	591365	1338	Streptococcus intermedius JTH08	strain=JTH08		latest	Complete Genome	Major	Full	2012/06/16	ASM30680v1	Juntendo University School of Medicine	GCF_000306805.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/306/805/GCA_000306805.1_ASM30680v1			na	Complete Genome		1
New GCA	SEQF7587	GCA_002073355.2	HMT-644	Streptococcus intermedius	GCA_002073355.2	PRJNA231221	SAMN04875570		na	1338	1338	Streptococcus intermedius	strain=FDAARGOS_233		latest	Complete Genome	Major	Full	2018/02/23	ASM207335v2	University of Maryland School of Medicine Institute for Genome Sciences (IGS) - sequencing center	GCF_002073355.2	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/073/355/GCA_002073355.2_ASM207335v2			na	Complete Genome		1
New GCA	SEQF7588	GCA_002356055.1	HMT-644	Streptococcus intermedius	GCA_002356055.1	PRJDB3973	SAMD00031898		na	1338	1338	Streptococcus intermedius	strain=TYG1620		latest	Complete Genome	Major	Full	2016/12/02	ASM235605v1	Pathogen Genomics Center, National Institute of Infectious Diseases	GCF_002356055.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/356/055/GCA_002356055.1_ASM235605v1			na	Complete Genome		1
Existing	SEQF2593	GCA_000463385.1	HMT-644	Streptococcus intermedius	GCA_000463385.1	PRJNA50413	SAMN02603658		na	862966	1338	Streptococcus intermedius C270	strain=C270		latest	Complete Genome	Major	Full	2013/09/03	ASM46338v1	National Microbiology Laboratory, Public Health Agency of Canada	GCF_000463385.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/463/385/GCA_000463385.1_ASM46338v1			na	Complete Genome		1
Existing	SEQF2592	GCA_000463355.1	HMT-644	Streptococcus intermedius	GCA_000463355.1	PRJNA50415	SAMN02603659		na	862967	1338	Streptococcus intermedius B196	strain=B196		latest	Complete Genome	Major	Full	2013/09/03	ASM46335v1	National Microbiology Laboratory, Public Health Agency of Canada	GCF_000463355.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/463/355/GCA_000463355.1_ASM46335v1			na	Complete Genome		1
New GCA	SEQF7589	GCA_013267515.1	HMT-644	Streptococcus intermedius	GCA_013267515.1	PRJNA231221	SAMN11056484		na	1338	1338	Streptococcus intermedius	strain=FDAARGOS_769		latest	Complete Genome	Major	Full	2020/06/04	ASM1326751v1	US Food and Drug Administration	GCF_013267515.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/267/515/GCA_013267515.1_ASM1326751v1			na	Complete Genome		1
New GCA	SEQF7590	GCA_003943155.1	HMT-644	Streptococcus intermedius	GCA_003943155.1	PRJNA480251	SAMN09631716	RJOR00000000.1	na	1338	1338	Streptococcus intermedius	strain=BCC01		latest	Contig	Major	Full	2018/12/12	ASM394315v1	Clemson University	GCF_003943155.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/943/155/GCA_003943155.1_ASM394315v1			na	Contig	33	0
New GCA	SEQF7591	GCA_023109435.1	HMT-644	Streptococcus intermedius	GCA_023109435.1	PRJNA817585	SAMN26876586	JALGPR000000000.1	na	1338	1338	Streptococcus intermedius	strain=S42		latest	Scaffold	Major	Full	2022/04/25	ASM2310943v1	The University of Texas at Dallas	GCF_023109435.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/023/109/435/GCA_023109435.1_ASM2310943v1			na	Scaffold	18	0
New GCA	SEQF7592	GCA_023109685.1	HMT-644	Streptococcus intermedius	GCA_023109685.1	PRJNA817585	SAMN26876574	JALGPT000000000.1	na	1338	1338	Streptococcus intermedius	strain=S30		latest	Scaffold	Major	Full	2022/04/25	ASM2310968v1	The University of Texas at Dallas	GCF_023109685.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/023/109/685/GCA_023109685.1_ASM2310968v1			na	Scaffold	15	0
New GCA	SEQF7593	GCA_022699185.1	HMT-644	Streptococcus intermedius	GCA_022699185.1	PRJNA818008	SAMN26814094	JALDAU000000000.1	na	1338	1338	Streptococcus intermedius	strain=GC1825		latest	Contig	Major	Full	2022/03/26	ASM2269918v1	McMaster University	GCF_022699185.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/022/699/185/GCA_022699185.1_ASM2269918v1			na	Contig	13	0
New GCA	SEQF7594	GCA_003943095.1	HMT-644	Streptococcus intermedius	GCA_003943095.1	PRJNA480251	SAMN09631721	RJOM00000000.1	na	1338	1338	Streptococcus intermedius	strain=A2		latest	Contig	Major	Full	2018/12/12	ASM394309v1	Clemson University	GCF_003943095.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/943/095/GCA_003943095.1_ASM394309v1			na	Contig	26	0
New GCA	SEQF7595	GCA_023109395.1	HMT-644	Streptococcus intermedius	GCA_023109395.1	PRJNA817585	SAMN26876589	JALGPQ000000000.1	na	1338	1338	Streptococcus intermedius	strain=S45		latest	Scaffold	Major	Full	2022/04/25	ASM2310939v1	The University of Texas at Dallas	GCF_023109395.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/023/109/395/GCA_023109395.1_ASM2310939v1			na	Scaffold	7	0
Existing	SEQF2363	GCA_000413475.1	HMT-644	Streptococcus intermedius	GCA_000413475.1	PRJNA197004	SAMN02596988	ATFK00000000.1	na	1095731	1338	Streptococcus intermedius SK54 = ATCC 27335	strain=ATCC 27335		latest	Contig	Major	Full	2013/06/21	Stre_inte_ATCC_27335_V1	Broad Institute	GCF_000413475.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/413/475/GCA_000413475.1_Stre_inte_ATCC_27335_V1		assembly from type material	na	Contig	10	0
Existing	SEQF2336	GCA_000258445.1	HMT-644	Streptococcus intermedius	GCA_000258445.1	PRJNA75155	SAMN00761834	AJKN00000000.1	na	1095731	1338	Streptococcus intermedius SK54 = ATCC 27335	strain=SK54		latest	Contig	Major	Full	2012/04/10	SintermediusSK54v1.0	J. Craig Venter Institute	GCF_000258445.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/258/445/GCA_000258445.1_SintermediusSK54v1.0		assembly from type material	na	Contig	17	0
New GCA	SEQF7596	GCA_003944025.1	HMT-644	Streptococcus intermedius	GCA_003944025.1	PRJNA480251	SAMN09631717	RJOQ00000000.1	na	1338	1338	Streptococcus intermedius	strain=BCC34		latest	Contig	Major	Full	2018/12/12	ASM394402v1	Clemson University	GCF_003944025.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/944/025/GCA_003944025.1_ASM394402v1			na	Contig	23	0
New GCA	SEQF7597	GCA_001073635.1	HMT-644	Streptococcus intermedius	GCA_001073635.1	PRJNA267549	SAMN03197832	JUZI00000000.1	na	1338	1338	Streptococcus intermedius	strain=631_SCON		latest	Scaffold	Major	Full	2015/07/10	ASM107363v1	University of Washington	GCF_001073635.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/073/635/GCA_001073635.1_ASM107363v1			na	Scaffold	21	0
New GCA	SEQF7598	GCA_003284685.1	HMT-644	Streptococcus intermedius	GCA_003284685.1	PRJNA476485	SAMN09435561	QLNG00000000.1	na	1338	1338	Streptococcus intermedius	strain=LAU_SINT		latest	Contig	Major	Full	2018/06/29	ASM328468v1	Lebanese American University	GCF_003284685.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/284/685/GCA_003284685.1_ASM328468v1			na	Contig	31	0
New GCA	SEQF7599	GCA_003943085.1	HMT-644	Streptococcus intermedius	GCA_003943085.1	PRJNA480251	SAMN09631722	RJOL00000000.1	na	1338	1338	Streptococcus intermedius	strain=A3		latest	Contig	Major	Full	2018/12/12	ASM394308v1	Clemson University	GCF_003943085.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/943/085/GCA_003943085.1_ASM394308v1			na	Contig	41	0
New GCA	SEQF7600	GCA_003943035.1	HMT-644	Streptococcus intermedius	GCA_003943035.1	PRJNA480251	SAMN09631725	RJOI00000000.1	na	1338	1338	Streptococcus intermedius	strain=A6		latest	Contig	Major	Full	2018/12/12	ASM394303v1	Clemson University	GCF_003943035.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/943/035/GCA_003943035.1_ASM394303v1			na	Contig	34	0
New GCA	SEQF7601	GCA_002879755.1	HMT-644	Streptococcus intermedius	GCA_002879755.1	PRJNA428930	SAMN08324743	PNRP00000000.1	na	1338	1338	Streptococcus intermedius	strain=LC4		latest	Scaffold	Major	Full	2018/01/14	ASM287975v1	zhejiang University	GCF_002879755.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/879/755/GCA_002879755.1_ASM287975v1			na	Scaffold	16	0
Existing	SEQF1706	GCA_000234015.1	HMT-644	Streptococcus intermedius	GCA_000234015.1	PRJNA49885	SAMN02463876	AFXN00000000.1	na	857292	1338	Streptococcus intermedius F0395	strain=F0395		latest	Scaffold	Major	Full	2011/11/08	Stre_inte_F0395_V1	Broad Institute	GCF_000234015.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/234/015/GCA_000234015.1_Stre_inte_F0395_V1			na	Scaffold	22	0
New GCA	SEQF7602	GCA_008975305.1	HMT-644	Streptococcus intermedius	GCA_008975305.1	PRJDB7095	SAMD00149550	BHYT00000000.1	na	1338	1338	Streptococcus intermedius	strain=14-04-18		latest	Scaffold	Major	Full	2019/10/03	ASM897530v1	Sunstar Inc.	GCF_008975305.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/008/975/305/GCA_008975305.1_ASM897530v1			na	Scaffold	27	0
New GCA	SEQF7603	GCA_023110255.1	HMT-644	Streptococcus intermedius	GCA_023110255.1	PRJNA817585	SAMN26876545	JALGPV000000000.1	na	1338	1338	Streptococcus intermedius	strain=S01		latest	Scaffold	Major	Full	2022/04/25	ASM2311025v1	The University of Texas at Dallas	GCF_023110255.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/023/110/255/GCA_023110255.1_ASM2311025v1			na	Scaffold	10	0
New GCA	SEQF7604	GCA_002879585.1	HMT-644	Streptococcus intermedius	GCA_002879585.1	PRJNA428930	SAMN08324741	PNRI00000000.1	na	1338	1338	Streptococcus intermedius	strain=30309		latest	Contig	Major	Full	2018/01/13	ASM287958v1	zhejiang University	GCF_002879585.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/879/585/GCA_002879585.1_ASM287958v1			na	Contig	12	0
Existing	SEQF2424	GCA_000313655.1	HMT-644	Streptococcus intermedius	GCA_000313655.1	PRJNA178554	SAMN02222948	ANFT00000000.1	na	1248420	1338	Streptococcus intermedius BA1	strain=BA1		latest	Contig	Major	Full	2012/11/20	contig	Institute for Genome Sciences	GCF_000313655.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/313/655/GCA_000313655.1_contig			na	Contig	48	0
New GCA	SEQF7605	GCA_003944015.1	HMT-644	Streptococcus intermedius	GCA_003944015.1	PRJNA480251	SAMN09631720	RJON00000000.1	na	1338	1338	Streptococcus intermedius	strain=KLC09		latest	Contig	Major	Full	2018/12/12	ASM394401v1	Clemson University	GCF_003944015.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/944/015/GCA_003944015.1_ASM394401v1			na	Contig	56	0
New GCA	SEQF7606	GCA_003943125.1	HMT-644	Streptococcus intermedius	GCA_003943125.1	PRJNA480251	SAMN09631719	RJOO00000000.1	na	1338	1338	Streptococcus intermedius	strain=KLC02		latest	Contig	Major	Full	2018/12/12	ASM394312v1	Clemson University	GCF_003943125.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/943/125/GCA_003943125.1_ASM394312v1			na	Contig	26	0
New GCA	SEQF7607	GCA_008633305.1	HMT-644	Streptococcus intermedius	GCA_008633305.1	PRJDB7095	SAMD00149549	BHYS00000000.1	na	1338	1338	Streptococcus intermedius	strain=14-03-17		latest	Contig	Major	Full	2019/09/18	ASM863330v1	Sunstar Inc.	GCF_008633305.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/008/633/305/GCA_008633305.1_ASM863330v1			na	Contig	8	0
New GCA	SEQF7608	GCA_003943145.1	HMT-644	Streptococcus intermedius	GCA_003943145.1	PRJNA480251	SAMN09631718	RJOP00000000.1	na	1338	1338	Streptococcus intermedius	strain=BCC47		latest	Contig	Major	Full	2018/12/12	ASM394314v1	Clemson University	GCF_003943145.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/943/145/GCA_003943145.1_ASM394314v1			na	Contig	18	0
New GCA	SEQF7609	GCA_023109915.1	HMT-644	Streptococcus intermedius	GCA_023109915.1	PRJNA817585	SAMN26876567	JALGPU000000000.1	na	1338	1338	Streptococcus intermedius	strain=S23		latest	Scaffold	Major	Full	2022/04/25	ASM2310991v1	The University of Texas at Dallas	GCF_023109915.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/023/109/915/GCA_023109915.1_ASM2310991v1			na	Scaffold	11	0
New GCA	SEQF7610	GCA_002879575.1	HMT-644	Streptococcus intermedius	GCA_002879575.1	PRJNA428930	SAMN08324742	PNRH00000000.1	na	1338	1338	Streptococcus intermedius	strain=32811		latest	Scaffold	Major	Full	2018/01/13	ASM287957v1	zhejiang University	GCF_002879575.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/879/575/GCA_002879575.1_ASM287957v1			na	Scaffold	20	0
Existing	SEQF1703	GCA_000234035.1	HMT-644	Streptococcus intermedius	GCA_000234035.1	PRJNA52089	SAMN02463882	AFXO00000000.1	na	883167	1338	Streptococcus intermedius F0413	strain=F0413		latest	Scaffold	Major	Full	2011/11/08	Stre_inte_F0413_V1	Broad Institute	GCF_000234035.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/234/035/GCA_000234035.1_Stre_inte_F0413_V1			na	Scaffold	13	0
New GCA	SEQF7611	GCA_003944005.1	HMT-644	Streptococcus intermedius	GCA_003944005.1	PRJNA480251	SAMN09631723	RJOK00000000.1	na	1338	1338	Streptococcus intermedius	strain=A4		latest	Contig	Major	Full	2018/12/12	ASM394400v1	Clemson University	GCF_003944005.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/944/005/GCA_003944005.1_ASM394400v1			na	Contig	26	0
New GCA	SEQF7612	GCA_003943045.1	HMT-644	Streptococcus intermedius	GCA_003943045.1	PRJNA480251	SAMN09631724	RJOJ00000000.1	na	1338	1338	Streptococcus intermedius	strain=A5		latest	Contig	Major	Full	2018/12/12	ASM394304v1	Clemson University	GCF_003943045.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/943/045/GCA_003943045.1_ASM394304v1			na	Contig	14	0
New GCA	SEQF7613	GCA_008633045.1	HMT-644	Streptococcus intermedius	GCA_008633045.1	PRJDB7095	SAMD00149546	BHYP00000000.1	na	1338	1338	Streptococcus intermedius	strain=13-12-18		latest	Scaffold	Major	Full	2019/09/18	ASM863304v1	Sunstar Inc.	GCF_008633045.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/008/633/045/GCA_008633045.1_ASM863304v1			na	Scaffold	8	0
